,No,Station Name,Line
0,100,소요산,1
1,101,동두천,1
2,102,보산,1
3,103,동두천중앙,1
4,104,지행,1
5,105,덕정,1
6,106,덕계,1
7,107,양주,1
8,108,녹양,1
9,109,가능,1
10,110,의정부,1
11,111,회룡,1
12,112,망월사,1
13,113,도봉산,1
14,114,도봉,1
15,115,방학,1
16,116,창동,1
17,117,녹천,1
18,118,월계,1
19,119,광운대,1
20,120,석계,1
21,121,신이문,1
22,122,외대앞,1
23,123,회기,1
24,124,청량리,1
25,125,제기동,1
26,126,신설동,1
27,127,동묘앞,1
28,128,동대문,1
29,129,종로5가,1
30,130,종로3가,1
31,131,종각,1
32,132,시청,1
33,133,서울역,1
34,134,남영,1
35,135,용산,1
36,136,노량진,1
37,137,대방,1
38,138,신길,1
39,139,영등포,1
40,140,신도림,1
41,141,구로,1
42,142,구일,1
43,143,개봉,1
44,144,오류동,1
45,145,온수,1
46,146,역곡,1
47,147,소사,1
48,148,부천,1
49,149,중동,1
50,150,송내,1
51,151,부개,1
52,152,부평,1
53,153,백운,1
54,154,동암,1
55,155,간석,1
56,156,주안,1
57,157,도화,1
58,158,제물포,1
59,159,도원,1
60,160,동인천,1
61,161,인천,1
62,P142,가산디지털단지,1
63,P143,독산,1
64,P144,금천구청,1
65,P144-1,광명,1
66,P145,석수,1
67,P146,관악,1
68,P147,안양,1
69,P148,명학,1
70,P149,금정,1
71,P150,군포,1
72,P151,당정,1
73,P152,의왕,1
74,P153,성균관대,1
75,P154,화서,1
76,P155,수원,1
77,P156,세류,1
78,P157,병점,1
79,P157-1,서동탄,1
80,P158,세마,1
81,P159,오산대,1
82,P160,오산,1
83,P161,진위,1
84,P162,송탄,1
85,P163,서정리,1
86,P164,지제,1
87,P165,평택,1
88,P166,성환,1
89,P167,직산,1
90,P168,두정,1
91,P169,천안,1
92,P170,봉명,1
93,P171,쌍용,1
94,P172,아산,1
95,P174,배방,1
96,P176,온양온천,1
97,P177,신창,1
98,201,시청,2
99,202,을지로입구,2
100,203,을지로3가,2
101,204,을지로4가,2
102,205,동대문역사문화공원,2
103,206,신당,2
104,207,상왕십리,2
105,208,왕십리,2
106,209,한양대,2
107,210,뚝섬,2
108,211,성수,2
109,212,건대입구,2
110,213,구의,2
111,214,강변,2
112,215,잠실나루,2
113,216,잠실,2
114,217,잠실새내,2
115,218,종합운동장,2
116,219,삼성,2
117,220,선릉,2
118,221,역삼,2
119,222,강남,2
120,223,교대,2
121,224,서초,2
122,225,방배,2
123,226,사당,2
124,227,낙성대,2
125,228,서울대입구,2
126,229,봉천,2
127,230,신림,2
128,231,신대방,2
129,232,구로디지털단지,2
130,233,대림,2
131,234,신도림,2
132,235,문래,2
133,236,영등포구청,2
134,237,당산,2
135,238,합정,2
136,239,홍대입구,2
137,240,신촌,2
138,241,이대,2
139,242,아현,2
140,243,충정로,2
141,211-0,성수,2
142,211-1,용답,2
143,211-2,신답,2
144,211-3,용두,2
145,211-4,신설동,2
146,234-0,신도림,2
147,234-1,도림천,2
148,234-2,양천구청,2
149,234-3,신정네거리,2
150,234-4,까치산,2
151,309,대화,3
152,310,주엽,3
153,311,정발산,3
154,312,마두,3
155,313,백석,3
156,314,대곡,3
157,315,화정,3
158,316,원당,3
159,317,원흥,3
160,318,삼송,3
161,319,지축,3
162,320,구파발,3
163,321,연신내,3
164,322,불광,3
165,323,녹번,3
166,324,홍제,3
167,325,무악재,3
168,326,독립문,3
169,327,경복궁,3
170,328,안국,3
171,329,종로3가,3
172,330,을지로3가,3
173,331,충무로,3
174,332,동대입구,3
175,333,약수,3
176,334,금호,3
177,335,옥수,3
178,336,압구정,3
179,337,신사,3
180,338,잠원,3
181,339,고속터미널,3
182,340,교대,3
183,341,남부터미널,3
184,342,양재,3
185,343,매봉,3
186,344,도곡,3
187,345,대치,3
188,346,학여울,3
189,347,대청,3
190,348,일원,3
191,349,수서,3
192,350,가락시장,3
193,351,경찰병원,3
194,352,오금,3
195,409,당고개,4
196,410,상계,4
197,411,노원,4
198,412,창동,4
199,413,쌍문,4
200,414,수유,4
201,415,미아,4
202,416,미아사거리,4
203,417,길음,4
204,418,성신여대입구,4
205,419,한성대입구,4
206,420,혜화,4
207,421,동대문,4
208,422,동대문역사문화공원,4
209,423,충무로,4
210,424,명동,4
211,425,회현,4
212,426,서울역,4
213,427,숙대입구,4
214,428,삼각지,4
215,429,신용산,4
216,430,이촌,4
217,431,동작,4
218,432,총신대입구(이수),4
219,433,사당,4
220,434,남태령,4
221,435,선바위,4
222,436,경마공원,4
223,437,대공원,4
224,438,과천,4
225,439,정부과천청사,4
226,440,인덕원,4
227,441,평촌,4
228,442,범계,4
229,443,금정,4
230,444,산본,4
231,445,수리산,4
232,446,대야미,4
233,447,반월,4
234,448,상록수,4
235,449,한대앞,4
236,450,중앙,4
237,451,고잔,4
238,452,초지,4
239,453,안산,4
240,454,신길온천,4
241,455,정왕,4
242,456,오이도,4
243,510,방화,5
244,511,개화산,5
245,512,김포공항,5
246,513,송정,5
247,514,마곡,5
248,515,발산,5
249,516,우장산,5
250,517,화곡,5
251,518,까치산,5
252,519,신정,5
253,520,목동,5
254,521,오목교,5
255,522,양평(5호선),5
256,523,영등포구청,5
257,524,영등포시장,5
258,525,신길,5
259,526,여의도,5
260,527,여의나루,5
261,528,마포,5
262,529,공덕,5
263,530,애오개,5
264,531,충정로,5
265,532,서대문,5
266,533,광화문,5
267,534,종로3가,5
268,535,을지로4가,5
269,536,동대문역사문화공원,5
270,537,청구,5
271,538,신금호,5
272,539,행당,5
273,540,왕십리,5
274,541,마장,5
275,542,답십리,5
276,543,장한평,5
277,544,군자,5
278,545,아차산,5
279,546,광나루,5
280,547,천호,5
281,548,강동,5
282,549,길동,5
283,550,굽은다리,5
284,551,명일,5
285,552,고덕,5
286,553,상일동,5
287,554,강일,5
288,555,미사,5
289,556,하남풍산,5
290,557,하남시청,5
291,558,하남검단산,5
292,P549,둔촌동,5
293,P550,올림픽공원,5
294,P551,방이,5
295,P552,오금,5
296,P553,개롱,5
297,P554,거여,5
298,P555,마천,5
299,610,응암,6
300,611,역촌,6
301,612,불광,6
302,613,독바위,6
303,614,연신내,6
304,615,구산,6
305,616,새절,6
306,617,증산,6
307,618,디지털미디어시티,6
308,619,월드컵경기장,6
309,620,마포구청,6
310,621,망원,6
311,622,합정,6
312,623,상수,6
313,624,광흥창,6
314,625,대흥,6
315,626,공덕,6
316,627,효창공원앞,6
317,628,삼각지,6
318,629,녹사평,6
319,630,이태원,6
320,631,한강진,6
321,632,버티고개,6
322,633,약수,6
323,634,청구,6
324,635,신당,6
325,636,동묘앞,6
326,637,창신,6
327,638,보문,6
328,639,안암,6
329,640,고려대,6
330,641,월곡,6
331,642,상월곡,6
332,643,돌곶이,6
333,644,석계,6
334,645,태릉입구,6
335,646,화랑대,6
336,647,봉화산,6
337,648,신내,6
338,709,장암,7
339,710,도봉산,7
340,711,수락산,7
341,712,마들,7
342,713,노원,7
343,714,중계,7
344,715,하계,7
345,716,공릉,7
346,717,태릉입구,7
347,718,먹골,7
348,719,중화,7
349,720,상봉,7
350,721,면목,7
351,722,사가정,7
352,723,용마산,7
353,724,중곡,7
354,725,군자,7
355,726,어린이대공원,7
356,727,건대입구,7
357,728,뚝섬유원지,7
358,729,청담,7
359,730,강남구청,7
360,731,학동,7
361,732,논현,7
362,733,반포,7
363,734,고속터미널,7
364,735,내방,7
365,736,총신대입구(이수),7
366,737,남성,7
367,738,숭실대입구,7
368,739,상도,7
369,740,장승배기,7
370,741,신대방삼거리,7
371,742,보라매,7
372,743,신풍,7
373,744,대림,7
374,745,남구로,7
375,746,가산디지털단지,7
376,747,철산,7
377,748,광명사거리,7
378,749,천왕,7
379,750,온수,7
380,751,까치울,7
381,752,부천종합운동장,7
382,753,춘의,7
383,754,신중동,7
384,755,부천시청,7
385,756,상동,7
386,757,삼산체육관,7
387,758,굴포천,7
388,759,부평구청,7
389,810,암사,8
390,811,천호,8
391,812,강동구청,8
392,813,몽촌토성,8
393,814,잠실,8
394,815,석촌,8
395,816,송파,8
396,817,가락시장,8
397,818,문정,8
398,819,장지,8
399,820,복정,8
400,821,산성,8
401,822,남한산성입구,8
402,823,단대오거리,8
403,824,신흥,8
404,825,수진,8
405,826,모란,8
406,901,개화,9
407,902,김포공항,9
408,903,공항시장,9
409,904,신방화,9
410,905,마곡나루,9
411,906,양천향교,9
412,907,가양,9
413,908,증미,9
414,909,등촌,9
415,910,염창,9
416,911,신목동,9
417,912,선유도,9
418,913,당산,9
419,914,국회의사당,9
420,915,여의도,9
421,916,샛강,9
422,917,노량진,9
423,918,노들,9
424,919,흑석,9
425,920,동작,9
426,921,구반포,9
427,922,신반포,9
428,923,고속터미널,9
429,924,사평,9
430,925,신논현,9
431,926,언주,9
432,927,선정릉,9
433,928,삼성중앙,9
434,929,봉은사,9
435,930,종합운동장,9
436,931,삼전,9
437,932,석촌고분,9
438,933,석촌,9
439,934,송파나루,9
440,935,한성백제,9
441,936,올림픽공원,9
442,937,둔촌오륜,9
443,938,중앙보훈병원,9
444,S110,북한산우이,S1
445,S111,솔밭공원,S1
446,S112,4.19민주묘지,S1
447,S113,가오리,S1
448,S114,화계,S1
449,S115,삼양,S1
450,S116,삼양사거리,S1
451,S117,솔샘,S1
452,S118,북한산보국문,S1
453,S119,정릉,S1
454,S120,성신여대입구,S1
455,S121,보문,S1
456,S122,신설동,S1
457,I110,계양,I1
458,I111,귤현,I1
459,I112,박촌,I1
460,I113,임학,I1
461,I114,계산,I1
462,I115,경인교대입구,I1
463,I116,작전,I1
464,I117,갈산,I1
465,I118,부평구청,I1
466,I119,부평시장,I1
467,I120,부평,I1
468,I121,동수,I1
469,I122,부평삼거리,I1
470,I123,간석오거리,I1
471,I124,인천시청,I1
472,I125,예술회관,I1
473,I126,인천터미널,I1
474,I127,문학경기장,I1
475,I128,선학,I1
476,I129,신연수,I1
477,I130,원인재,I1
478,I131,동춘,I1
479,I132,동막,I1
480,I133,캠퍼스타운,I1
481,I134,테크노파크,I1
482,I135,지식정보단지,I1
483,I136,인천대입구,I1
484,I137,센트럴파크,I1
485,I138,국제업무지구,I1
486,I201,검단오류,I2
487,I202,왕길,I2
488,I203,검단사거리,I2
489,I204,마전,I2
490,I205,완정,I2
491,I206,독정,I2
492,I207,검암,I2
493,I208,검바위,I2
494,I209,아시아드경기장,I2
495,I210,서구청,I2
496,I211,가정,I2
497,I212,가정중앙시장,I2
498,I213,석남,I2
499,I214,서부여성회관,I2
500,I215,인천가좌,I2
501,I216,가재울,I2
502,I217,주안국가산단,I2
503,I218,주안,I2
504,I219,시민공원,I2
505,I220,석바위시장,I2
506,I221,인천시청,I2
507,I222,석천사거리,I2
508,I223,모래내시장,I2
509,I224,만수,I2
510,I225,남동구청,I2
511,I226,인천대공원,I2
512,I227,운연,I2
513,K110,용산,K1
514,K311,효창공원앞,K1
515,K312,공덕,K1
516,K313,서강대,K1
517,K314,홍대입구,K1
518,K315,가좌,K1
519,K316,디지털미디어시티,K1
520,K317,수색,K1
521,K318,화전,K1
522,K319,강매,K1
523,K320,행신,K1
524,K321,능곡,K1
525,K322,대곡,K1
526,K323,곡산,K1
527,K324,백마,K1
528,K325,풍산,K1
529,K326,일산,K1
530,K327,탄현,K1
531,K328,야당,K1
532,K329,운정,K1
533,K330,금릉,K1
534,K331,금촌,K1
535,K333,월롱,K1
536,K334,파주,K1
537,K335,문산,K1
538,K336,임진강,K1
539,P313,서울역,K1
540,P314,신촌(경의선),K1
541,K111,이촌,K1
542,K112,서빙고,K1
543,K113,한남,K1
544,K114,옥수,K1
545,K115,응봉,K1
546,K116,왕십리,K1
547,K117,청량리,K1
548,K118,회기,K1
549,K119,중랑,K1
550,K120,상봉,K1
551,K121,망우,K1
552,K122,양원,K1
553,K123,구리,K1
554,K124,도농,K1
555,K125,양정,K1
556,K126,덕소,K1
557,K127,도심,K1
558,K128,팔당,K1
559,K129,운길산,K1
560,K130,양수,K1
561,K131,신원,K1
562,K132,국수,K1
563,K133,아신,K1
564,K134,오빈,K1
565,K135,양평(중앙선),K1
566,K136,원덕,K1
567,K137,용문,K1
568,K138,지평,K1
569,K209,청량리,K2
570,K210,왕십리,K2
571,K211,서울숲,K2
572,K212,압구정로데오,K2
573,K213,강남구청,K2
574,K214,선정릉,K2
575,K215,선릉,K2
576,K216,한티,K2
577,K217,도곡,K2
578,K218,구룡,K2
579,K219,개포동,K2
580,K220,대모산입구,K2
581,K221,수서,K2
582,K222,복정,K2
583,K223,가천대역,K2
584,K224,태평,K2
585,K225,모란,K2
586,K226,야탑,K2
587,K227,이매,K2
588,K228,서현,K2
589,K229,수내,K2
590,K230,정자,K2
591,K231,미금,K2
592,K232,오리,K2
593,K233,죽전,K2
594,K234,보정,K2
595,K235,구성,K2
596,K236,신갈,K2
597,K237,기흥,K2
598,K238,상갈,K2
599,K239,청명,K2
600,K240,영통,K2
601,K241,망포,K2
602,K242,매탄권선,K2
603,K243,수원시청,K2
604,K244,매교,K2
605,K245,수원,K2
606,K250,오이도,K2_
607,K251,달월,K2_
608,K252,월곶,K2_
609,K253,소래포구,K2_
610,K254,인천논현,K2_
611,K255,호구포,K2_
612,K256,남동인더스파크,K2_
613,K257,원인재,K2_
614,K258,연수,K2_
615,K259,송도,K2_
616,K261,인하대,K2_
617,K262,숭의,K2_
618,K263,신포,K2_
619,K264,인천,K2_
620,K410,판교,K4
621,K411,이매,K4
622,K412,삼동,K4
623,K413,경기광주,K4
624,K414,초월,K4
625,K415,곤지암,K4
626,K416,신둔도예촌,K4
627,K417,이천,K4
628,K418,부발,K4
629,K419,세종대왕릉,K4
630,K420,여주,K4
631,P117,청량리,P1
632,P118,회기,P1
633,P119,중랑,P1
634,P120,상봉,P1
635,P121,망우,P1
636,P122,신내,P1
637,P123,갈매,P1
638,P124,별내,P1
639,P125,퇴계원,P1
640,P126,사릉,P1
641,P127,금곡,P1
642,P128,평내호평,P1
643,P129,천마산,P1
644,P130,마석,P1
645,P131,대성리,P1
646,P132,청평,P1
647,P133,상천,P1
648,P134,가평,P1
649,P135,굴봉산,P1
650,P136,백양리,P1
651,P137,강촌,P1
652,P138,김유정,P1
653,P139,남춘천,P1
654,P140,춘천,P1
655,S16,소사,S
656,S17,소새울,S
657,S18,시흥대야,S
658,S19,신천,S
659,S20,신현,S
660,S22,시흥시청,S
661,S23,시흥능곡,S
662,S24,달미,S
663,S25,선부,S
664,S26,초지,S
665,S27,원곡,S
666,S28,원시,S
667,A01,서울역,AREX
668,A02,공덕,AREX
669,A03,홍대입구,AREX
670,A04,디지털미디어시티,AREX
671,A042,마곡나루,AREX
672,A05,김포공항,AREX
673,A06,계양,AREX
674,A07,검암,AREX
675,A071,청라국제도시,AREX
676,A072,영종,AREX
677,A08,운서,AREX
678,A09,공항화물청사,AREX
679,A10,인천공항1터미널,AREX
680,A11,인천공항2터미널,AREX
681,D07,강남,D
682,D08,양재,D
683,D09,양재시민의숲,D
684,D10,청계산입구,D
685,D11,판교,D
686,D12,정자,D
687,D13,미금,D
688,D14,동천,D
689,D15,수지구청,D
690,D16,성복,D
691,D17,상현,D
692,D18,광교중앙,D
693,D19,광교,D
694,U110,발곡,U1
695,U111,회룡,U1
696,U112,범골,U1
697,U113,경전철의정부,U1
698,U114,의정부시청,U1
699,U115,흥선,U1
700,U117,의정부중앙,U1
701,U118,동오,U1
702,U119,새말,U1
703,U120,경기도청북부청사,U1
704,U121,효자,U1
705,U122,곤제,U1
706,U123,어룡,U1
707,U124,송산,U1
708,U125,탑석,U1
709,Y110,기흥,Y1
710,Y111,강남대,Y1
711,Y112,지석,Y1
712,Y113,어정,Y1
713,Y114,동백,Y1
714,Y115,초당,Y1
715,Y116,삼가,Y1
716,Y117,시청.용인대,Y1
717,Y118,명지대,Y1
718,Y119,김량장,Y1
719,Y120,운동장.송담대,Y1
720,Y121,고진,Y1
721,Y122,보평,Y1
722,Y123,둔전,Y1
723,Y124,전대.에버랜드,Y1
